,title,description,originallink,link,pubDate
48,"뉴진스, 33주 써클차트 리테일 정상…피지컬·위버스 동시 최상위",한편 33주차(8월7~13일) 일간 리테일 앨범차트에서는 △YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (7일) △뉴진스 &apos;1st EP `New Jeans`&apos; (8일) △소녀시대&apos; FOREVER 1 - The 7th Album&apos; (9-11일) △뉴진스 &apos;1st EP `New Jeans` (Weverse)&apos; (12일)... ,http://www.rpm9.com/news/article.html?id=20220816090008,http://www.rpm9.com/news/article.html?id=20220816090008,"Tue, 16 Aug 2022 17:34:00 +0900"
49,"뉴진스, 데뷔앨범 &apos;New Jeans&apos; 써클차트 리테일 앨범차트 1위...괴물 신인 저...",33주차(2022.08.07.~2022.08.13.) 일간 리테일 앨범차트에서는 ▲YENA(<b>최예나</b>) &apos;SMARTPHONE&apos; (7일) ▲뉴진스 &apos;1st EP `New Jeans`&apos; (8일) ▲소녀시대&apos; FOREVER 1 - The 7th Album&apos; (9-11일) ▲뉴진스 &apos;1st EP `New Jeans... ,http://www.newsinside.kr/news/articleView.html?idxno=1140384,http://www.newsinside.kr/news/articleView.html?idxno=1140384,"Tue, 16 Aug 2022 17:28:00 +0900"
50,"[HD포토] 뉴진스(NewJeans) 민지, &apos;소녀소녀한 청순美&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721447,http://www.topstarnews.net/news/articleView.html?idxno=14721447,"Tue, 16 Aug 2022 16:38:00 +0900"
51,"[HD포토] 뉴진스(NewJeans) 민지, &apos;수줍은 눈웃음도 귀여워&apos; (뮤직뱅크 출근길...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721446,http://www.topstarnews.net/news/articleView.html?idxno=14721446,"Tue, 16 Aug 2022 16:36:00 +0900"
52,"[HD포토] 뉴진스(NewJeans) 민지, &apos;청순함이 한도초과&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721444,http://www.topstarnews.net/news/articleView.html?idxno=14721444,"Tue, 16 Aug 2022 16:36:00 +0900"
53,"[HD포토] 뉴진스(NewJeans) 민지, &apos;깜찍한 루피피스&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721445,http://www.topstarnews.net/news/articleView.html?idxno=14721445,"Tue, 16 Aug 2022 16:36:00 +0900"
54,"[UHD포토] 뉴진스(NewJeans) 민지, &apos;큰 하트가 안되면 작은 하트라도&apos;…&apos;하트...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721442,http://www.topstarnews.net/news/articleView.html?idxno=14721442,"Tue, 16 Aug 2022 16:34:00 +0900"
55,"[HD포토] 뉴진스(NewJeans) 민지, &apos;쪼꼬미 하트&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721443,http://www.topstarnews.net/news/articleView.html?idxno=14721443,"Tue, 16 Aug 2022 16:34:00 +0900"
56,"[HD포토] 뉴진스(NewJeans) 민지, &apos;민지야~!!!!!&apos;…&apos;팬들의 외침에 깜짝 놀란...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721426,http://www.topstarnews.net/news/articleView.html?idxno=14721426,"Tue, 16 Aug 2022 16:32:00 +0900"
57,"[HD포토] 뉴진스(NewJeans) 민지, &apos;앙큼 입술&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721439,http://www.topstarnews.net/news/articleView.html?idxno=14721439,"Tue, 16 Aug 2022 16:32:00 +0900"
58,"[HD포토] 뉴진스(NewJeans) 민지, &apos;청춘 영화 속 그 소녀&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721425,http://www.topstarnews.net/news/articleView.html?idxno=14721425,"Tue, 16 Aug 2022 16:30:00 +0900"
59,"[HD포토] 뉴진스(NewJeans) 해린, &apos;루피피스냥&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721422,http://www.topstarnews.net/news/articleView.html?idxno=14721422,"Tue, 16 Aug 2022 16:28:00 +0900"
60,"[HD포토] 뉴진스(NewJeans) 해린, &apos;아기아기한 귀여움&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721423,http://www.topstarnews.net/news/articleView.html?idxno=14721423,"Tue, 16 Aug 2022 16:28:00 +0900"
61,"[HD포토] 뉴진스(NewJeans) 민지, &apos;청순한 눈빛에 심쿵해&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721424,http://www.topstarnews.net/news/articleView.html?idxno=14721424,"Tue, 16 Aug 2022 16:28:00 +0900"
62,"[HD포토] 뉴진스(NewJeans) 해린, &apos;도도한 아기 고양이&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721421,http://www.topstarnews.net/news/articleView.html?idxno=14721421,"Tue, 16 Aug 2022 16:28:00 +0900"
63,"[HD포토] 뉴진스(NewJeans) 해린, &apos;치마 속 캐릭터만큼 큰 눈동자&apos; (뮤직뱅크...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721420,http://www.topstarnews.net/news/articleView.html?idxno=14721420,"Tue, 16 Aug 2022 16:26:00 +0900"
64,"[HD포토] 뉴진스(NewJeans) 혜인, &apos;루피피스가 뭔지 모르는 08년생 아이돌&apos; (...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721418,http://www.topstarnews.net/news/articleView.html?idxno=14721418,"Tue, 16 Aug 2022 16:24:00 +0900"
65,"[HD포토] 뉴진스(NewJeans) 혜인, &apos;루피피스가 뭐죠?&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721417,http://www.topstarnews.net/news/articleView.html?idxno=14721417,"Tue, 16 Aug 2022 16:24:00 +0900"
66,"[HD포토] 뉴진스(NewJeans) 혜인, &apos;2008년생 막내 비주얼&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721414,http://www.topstarnews.net/news/articleView.html?idxno=14721414,"Tue, 16 Aug 2022 16:22:00 +0900"
67,"[HD포토] 뉴진스(NewJeans) 혜인-민지, &apos;달라도 너무 다른 그림체&apos; (뮤직뱅크...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721416,http://www.topstarnews.net/news/articleView.html?idxno=14721416,"Tue, 16 Aug 2022 16:22:00 +0900"
68,"[HD포토] 뉴진스(NewJeans) 혜인, &apos;막내의 비주얼 자신감&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721415,http://www.topstarnews.net/news/articleView.html?idxno=14721415,"Tue, 16 Aug 2022 16:22:00 +0900"
69,"[HD포토] 뉴진스(NewJeans) 혜인, &apos;어마어마한 다리길이&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721412,http://www.topstarnews.net/news/articleView.html?idxno=14721412,"Tue, 16 Aug 2022 16:20:00 +0900"
70,"[HD포토] 뉴진스(NewJeans) 하니, &apos;러블리 보조개 미소&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721411,http://www.topstarnews.net/news/articleView.html?idxno=14721411,"Tue, 16 Aug 2022 16:20:00 +0900"
71,"[HD포토] 뉴진스(NewJeans) 혜인, &apos;막내의 도도한 눈빛&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721413,http://www.topstarnews.net/news/articleView.html?idxno=14721413,"Tue, 16 Aug 2022 16:20:00 +0900"
72,"[HD포토] 뉴진스(NewJeans) 하니, &apos;입술도 귀엽게 뿁&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721409,http://www.topstarnews.net/news/articleView.html?idxno=14721409,"Tue, 16 Aug 2022 16:18:00 +0900"
73,"[HD포토] 뉴진스(NewJeans) 하니, &apos;하트를 드려요&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721410,http://www.topstarnews.net/news/articleView.html?idxno=14721410,"Tue, 16 Aug 2022 16:18:00 +0900"
74,"[HD포토] 뉴진스(NewJeans) 하니, &apos;하니도 시크할 수 있어요&apos; (뮤직뱅크 출근...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721407,http://www.topstarnews.net/news/articleView.html?idxno=14721407,"Tue, 16 Aug 2022 16:18:00 +0900"
75,"[HD포토] 뉴진스(NewJeans) 하니, &apos;수줍수줍한 생머리 소녀&apos; (뮤직뱅크 출근길...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721403,http://www.topstarnews.net/news/articleView.html?idxno=14721403,"Tue, 16 Aug 2022 16:16:00 +0900"
76,"[HD포토] 뉴진스(NewJeans) 다니엘, &apos;모지혜 루피피스&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721401,http://www.topstarnews.net/news/articleView.html?idxno=14721401,"Tue, 16 Aug 2022 16:16:00 +0900"
77,"[HD포토] 뉴진스(NewJeans) 다니엘, &apos;수줍은 인형미소&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721398,http://www.topstarnews.net/news/articleView.html?idxno=14721398,"Tue, 16 Aug 2022 16:14:00 +0900"
78,"[HD포토] 뉴진스(NewJeans) 다니엘, &apos;시크 K하트&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14721399,http://www.topstarnews.net/news/articleView.html?idxno=14721399,"Tue, 16 Aug 2022 16:14:00 +0900"
